session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	17714	G28_157	28	search	157	1	-22.6411419072	9.85106057247	-19.1608964326	-71.473356097	-66.8894572317	-10.6451907707	-8.79694674536	99.8422355799	-10.2256569314	-8.71755345467	0.0441935472339	21.3976412592	-0.226769180154	0.098666265987	-0.191911732758	-0.715862937983	-0.669951517443	-0.106620116316	-0.0881084712723	1.0	-0.102418148712	-0.0873132838426	0.000442633790972	0.214314524659													235	42	20	15	27	410040.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	95011	G28_158	28	search	158	1	-17.3539447873	6.41388435497	-23.4721895908	-65.0149763911	-60.5451575317	-8.16484175104	-7.77540032237	94.2019598733	-13.965341157	-11.165556687	4.07133603571	24.7620367632	-0.184220634164	0.0680865277496	-0.249168803095	-0.690165857256	-0.642716538097	-0.0866737991654	-0.0825396874209	1.0	-0.148248944882	-0.118527859739	0.0432192285722	0.262861163362													215	26	32	19	17	270060.0	21	581	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	1489	G28_159	28	search	159	1	-21.8383283105	3.23694200686	-16.0461795189	-67.8236888235	-67.5451830661	-4.60313940709	-20.8608558782	112.644368715	-14.009558231	-12.6081444705	1.92564584033	32.237953777	-0.193869685273	0.0287359416524	-0.142449904083	-0.602104566766	-0.599632132852	-0.0408643544246	-0.185192177081	1.0	-0.124369805529	-0.111928759639	0.0170949143957	0.286192324968													8	1	0	1	1	-620.0	0	64	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	24280	G28_160	28	search	160	1	-22.7410714689	3.55453283816	-23.2446499072	-80.2787391863	-63.0700760684	-9.62112785502	-11.8972825597	97.4609804625	-16.565283869	-14.0795173806	2.03243091238	18.0195055832	-0.233335139468	0.0364713429035	-0.238502114353	-0.823701329551	-0.647131557359	-0.0987177412886	-0.122072264235	1.0	-0.169968368781	-0.144463120664	0.0208537909503	0.184889434702													235	48	27	19	19	325460.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	19090	G28_161	28	search	161	1	-25.9423635762	7.46329974385	-22.5244597474	-67.9064203067	-67.4858706003	-10.8757157502	-11.4068315352	101.202024172	-3.91201513528	-21.6194440349	0.885044656875	23.1612643841	-0.256342338887	0.0737465461284	-0.222569261157	-0.670998637257	-0.666843090864	-0.107465397449	-0.112713472172	1.0	-0.0386555028647	-0.213626597017	0.00874532564067	0.228861671234													234	67	35	19	10	189460.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	60728	G28_162	28	search	162	1	-20.1300800319	9.66778456377	-24.2213064156	-66.1943033487	-74.505336867	-7.26835838371	-16.3561691704	98.3724550419	-7.13650048282	-12.2214743765	0.111984846676	35.8595237944	-0.204631266174	0.0982773537536	-0.246220412058	-0.672894697204	-0.75738006981	-0.0738861135529	-0.166267774484	1.0	-0.0725457190204	-0.124236752771	0.00113837604875	0.364528096601													57	16	8	3	4	-2420.0	5	185	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	87462	G28_163	28	search	163	1	-27.9378498976	3.77732581775	-26.7188112278	-60.507773446	-72.3653610141	-12.8079215276	-18.1736391272	98.6323397042	-16.4203917477	-14.9480498197	-3.31929139118	28.5633803244	-0.283252429998	0.0382970314714	-0.270893008398	-0.613467891236	-0.73368796919	-0.129855193195	-0.184256392799	1.0	-0.166480809407	-0.151553231572	-0.0336531750249	0.289594471855													237	81	29	22	8	156380.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	61457	G28_164	28	search	164	1	-24.2362975916	10.4627767436	-24.7333590062	-71.940387227	-73.2327141476	-2.45828086601	-5.69570954363	100.056242353	-20.5297239334	-11.7347983344	5.77009870597	26.4592776674	-0.242226741897	0.104568955395	-0.247194562024	-0.718999490039	-0.73191549498	-0.0245689904817	-0.0569250794322	1.0	-0.205181840239	-0.117282021175	0.0576685529086	0.264444047119													3	1	1	0	0	-1300.0	0	51	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	56920	G28_165	28	search	165	1	-21.6987472869	5.67330520212	-28.7874705709	-65.1052624609	-70.8983749572	-5.66491226375	-18.0504058438	111.84947191	-15.2459107474	-9.35593853831	-4.28922770881	29.4184590698	-0.193999550614	0.0507226820587	-0.257376902004	-0.582079301308	-0.633873130974	-0.0506476442581	-0.1613812344	1.0	-0.136307400358	-0.0836475879462	-0.0383482160047	0.263018309944													53	3	5	4	7	18800.0	5	175	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	28855	G28_166	28	search	166	1	-20.8448801686	1.79890205922	-21.4778779689	-68.9140889342	-62.4705604738	-5.71374814108	-1.68392655767	101.191832935	-10.6627105614	-15.8422219056	-4.05590362602	31.3729430214	-0.205993700915	0.0177771467029	-0.212249124717	-0.681024218413	-0.617347849742	-0.0564645186807	-0.0166409334511	1.0	-0.105371256278	-0.156556329163	-0.0400813337242	0.310034338854													29	3	0	2	5	5980.0	2	117	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	29425	G28_167	28	search	167	1	-26.7963538268	1.52582523671	-26.5118802778	-67.6364475846	-68.1994408778	-8.87241636572	-16.3140772478	102.019907983	-10.7658083345	-8.46683506641	2.72841448349	19.9921634424	-0.262658086609	0.0149561518618	-0.259869674479	-0.662973030677	-0.668491495693	-0.0869675001788	-0.159910723019	1.0	-0.105526544254	-0.0829919888563	0.0267439418192	0.195963354974													234	62	30	12	19	310580.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	81621	G28_168	28	search	168	1	-26.7414607257	7.06986195864	-19.0432701916	-62.9607617853	-62.1555347115	-13.9988281462	-2.59934951188	93.9034646632	-12.5593316644	-13.6649577854	4.15416999673	24.5284743464	-0.284776081709	0.0752886167087	-0.202796246762	-0.670483906118	-0.661908854316	-0.149076801335	-0.0276810820687	1.0	-0.133747265976	-0.145521337624	0.0442387297596	0.261209471178													235	59	26	20	16	270540.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	48901	G28_169	28	search	169	1	-20.7797155313	-2.19992076948	-22.4674912612	-74.1545377065	-72.8439340125	-5.57581622227	4.32309383715	113.40025728	-18.2151492665	-20.6539318536	-1.20978277091	31.2378119715	-0.183242225633	-0.0193996100384	-0.198125575727	-0.653918601996	-0.642361276418	-0.0491693436683	0.0381224341182	1.0	-0.160627054148	-0.182133024642	-0.0106682541991	0.275465089064													50	3	1	7	6	13760.0	5	169	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	56231	G28_170	28	search	170	1	-20.1977095142	-2.16196871897	-16.1300401625	-68.8595876535	-62.5101203352	-10.8793651773	-6.85325514317	112.908724138	-14.3344869907	-10.4079403661	4.79259187411	27.3651121289	-0.178885286929	-0.0191479333018	-0.142859112843	-0.609869504588	-0.55363410412	-0.0963553991104	-0.0606973039109	1.0	-0.126956416346	-0.092180125545	0.0424466037564	0.242364904377													19	1	5	0	2	-1420.0	1	90	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	75695	G28_171	28	search	171	1	-22.9138662927	9.89151638773	-18.3812966085	-65.3852928493	-63.1331189254	-16.0021678744	-13.2505827088	104.060840735	-6.72250712985	-11.4530470689	-1.7982402734	29.6959610763	-0.220196820734	0.0950551265769	-0.17663990103	-0.62833715726	-0.606694299986	-0.153777038139	-0.127334957274	1.0	-0.0646016991828	-0.110061066084	-0.01728066255	0.285371143137													236	76	23	18	15	278940.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	43007	G28_172	28	search	172	1	-22.6248598354	0.750209871035	-12.6970726805	-64.1028385379	-70.6536391435	-8.81531856415	-1.3839418859	99.3211753354	-6.55889644451	-17.9985590664	1.44931273744	31.7238743316	-0.2277949265	0.00755337286839	-0.127838526252	-0.645409584828	-0.711365314646	-0.088755681096	-0.0139340063307	1.0	-0.0660372415284	-0.18121572772	0.0145921827098	0.319406956517													33	4	5	1	4	580.0	3	123	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	51661	G28_173	28	search	173	1	-22.266444984	-2.47238311057	-16.9889707929	-63.8870665463	-58.3138183107	-9.2153973452	-4.69088879909	106.30056085	-21.0548884336	-9.50557585161	-0.188230448585	21.0474899126	-0.209466862694	-0.0232584201888	-0.159820142594	-0.601004040198	-0.548574888451	-0.0866918976861	-0.0441285423291	1.0	-0.198069401189	-0.0894216904932	-0.00177073805706	0.19799980117													8	1	0	1	1	-620.0	0	61	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	98394	G28_174	28	search	174	1	-22.9157073637	1.14148827454	-23.4308605709	-66.6820093093	-65.8071751735	-11.7302368784	-12.3231322067	105.540866958	-13.6473165324	-10.7373894077	2.11127145429	21.4098281022	-0.217126389276	0.0108156044899	-0.222007467309	-0.631812218634	-0.62352316283	-0.111144026163	-0.116761711002	1.0	-0.129308361071	-0.101736793691	0.0200043027421	0.202858179199													237	50	24	17	22	414800.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	56677	G28_175	28	search	175	1	-27.7776090666	5.65847114665	-17.3282083083	-62.9464364689	-68.2868025843	-8.53148185702	-9.64426106548	101.047679741	-15.5315502455	-17.3779668018	4.57894216268	27.478054751	-0.274896060335	0.0559980314361	-0.171485464612	-0.622937969784	-0.675787932584	-0.084430259843	-0.0954426770634	1.0	-0.153705164585	-0.171977890501	0.04531466902	0.271931575486													23	5	1	4	1	-4160.0	2	100	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	6880	G28_176	28	search	176	1	-28.5063419238	3.93700720401	-23.9784439604	-68.3087394761	-76.5735987395	-6.80225325796	-14.6702425725	94.3203601842	-15.8608724524	-15.9755663691	0.522551161511	25.5517722205	-0.302228934115	0.0417407990843	-0.254223413838	-0.724220511273	-0.811845910999	-0.0721186098598	-0.155536328994	1.0	-0.168159583163	-0.169375586966	0.00554017351599	0.270904099291													220	52	27	22	12	207100.0	22	592	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	3882	G28_177	28	search	177	1	-22.7981619578	7.21754937287	-24.7184254941	-74.6140417906	-60.0577699673	-6.99702867123	-9.0172965952	92.6690821381	-5.16461187215	-13.935048939	-0.597572945246	24.9923241372	-0.246016917744	0.0778851932742	-0.266738645984	-0.805166513675	-0.648088538072	-0.075505535501	-0.097306419651	1.0	-0.0557317689244	-0.150374306267	-0.00644846081842	0.269694309694													53	7	4	6	5	8720.0	5	176	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	54943	G28_178	28	search	178	1	-24.4721286194	2.41257397959	-15.9338587934	-67.5696445203	-63.471957877	-10.1933462189	-8.42650418901	100.935918772	-19.8810628708	-14.2996435686	1.63426546877	17.476526605	-0.242452131186	0.0239020361528	-0.157861135929	-0.669431113746	-0.628834201436	-0.100988293791	-0.0834837022494	1.0	-0.196967175935	-0.141670514744	0.016191118966	0.17314477163													170	24	12	14	20	199160.0	17	466	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	81165	G28_179	28	search	179	1	-23.5068148602	3.65418942139	-24.0853828694	-70.4898577352	-67.776681188	-3.840588612	-0.937954792701	100.552652743	-7.93582492935	-13.7399610976	2.4264035307	26.3691976018	-0.23377617814	0.0363410543799	-0.239530059251	-0.701024347067	-0.674041701924	-0.0381948015017	-0.00932799649847	1.0	-0.07892208423	-0.136644441721	0.0241306764615	0.262242684627													69	10	4	5	9	28960.0	6	213	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	2896	G28_180	28	search	180	1	-30.8029217129	2.7211321596	-24.3877111827	-63.2211748465	-67.4631147392	-9.38670018775	-4.13198312205	97.5389746182	-14.9867780279	-11.2068489161	0.175015506651	19.5579692789	-0.31580116393	0.027897895895	-0.250030424025	-0.648163209568	-0.691652900836	-0.0962353789805	-0.0423623801482	1.0	-0.153649124226	-0.114896111631	0.00179431357912	0.200514403144													232	43	22	15	25	371220.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	53766	G28_181	28	search	181	1	-20.6348125964	5.38886432036	-24.2980738737	-57.158346923	-65.5804269638	-12.3592937335	-5.2741074216	104.26794926	-22.8925620481	-17.6168269579	-2.4578265801	27.7125115916	-0.197901778475	0.0516828455783	-0.233034926325	-0.548187121056	-0.628960552398	-0.118533967736	-0.0505822494741	1.0	-0.219555119389	-0.168957259474	-0.0235722155998	0.265781688318													226	58	29	22	11	202040.0	22	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	37055	G28_182	28	search	182	1	-20.2740995355	3.24578690535	-24.5433384899	-71.6680208825	-71.4064610828	-10.9198111644	-9.89943315978	113.22079064	-15.9465675029	-14.8324971954	0.0344212406312	28.7872079292	-0.179066931266	0.0286677639945	-0.216774130891	-0.632993467695	-0.63068329305	-0.0964470491915	-0.0874347644438	1.0	-0.140844869681	-0.131005066397	0.000304018726919	0.254257259346													173	31	20	18	12	131720.0	17	476	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	58013	G28_183	28	search	183	1	-16.5176034435	5.26201896	-21.5189457521	-74.3453919917	-59.5945837849	-13.3986936848	-16.5517319321	100.322547555	-16.0397877746	-14.3173404118	5.69882609311	40.7741216159	-0.16464497609	0.052451010149	-0.214497600754	-0.741063637271	-0.594029809221	-0.133556154736	-0.164985163708	1.0	-0.159882181677	-0.142713086546	0.0568050376708	0.40643028521													234	63	21	23	15	254660.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	91978	G28_184	28	search	184	1	-27.7995867961	2.51392836801	-24.0200059239	-59.0930141531	-65.9247307718	-10.1799059287	-14.834404681	108.799089755	-15.0780258738	-13.5262866458	-3.6031808986	28.2812745308	-0.255513045732	0.0231061525761	-0.220773960316	-0.543138865282	-0.605930903654	-0.0935660946393	-0.136346771967	1.0	-0.138585956075	-0.124323527672	-0.033117748565	0.259940359745													228	56	28	24	11	218240.0	22	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	34512	G28_185	28	search	185	1	-21.9099110066	3.97594744465	-19.2192180738	-63.1375602893	-74.7687678555	-14.1466690264	-5.72824349189	103.098543744	-17.9341781534	-11.039098942	-5.38856592644	30.3039095732	-0.212514262674	0.0385645354459	-0.186415999449	-0.612400117365	-0.725216527218	-0.13721502276	-0.0555608574462	1.0	-0.173951808649	-0.107073277091	-0.0522661691497	0.293931499638													233	53	30	12	21	370800.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	87266	G28_186	28	search	186	1	-26.2553477252	-1.38553937771	-23.0999633651	-59.4062271881	-68.8216021933	-11.5699618537	3.25506449774	99.2423741236	-14.4519968518	-15.4743955521	0.913514079328	32.3702568366	-0.264557835875	-0.0139611671924	-0.232763107182	-0.598597400684	-0.693469929564	-0.116582880607	0.0327991397474	1.0	-0.145623247927	-0.155925285834	0.00920487934106	0.32617374506													226	37	18	19	24	337840.0	22	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	85612	G28_187	28	search	187	1	-22.6880394589	3.29641150892	-25.3830089738	-69.6290734014	-67.681921361	-12.1818432482	-9.83079748663	116.62225426	-10.6684900822	-17.5088799606	2.34344886822	28.6357868928	-0.194542967832	0.0282657159205	-0.217651503437	-0.597047912025	-0.580351681509	-0.104455563182	-0.0842960680964	1.0	-0.0914790247364	-0.150133266346	0.0200943540588	0.24554307473													232	53	18	21	20	314960.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	79398	G28_188	28	search	188	1	-23.2947475881	3.24698613487	-28.2674916659	-57.2194362116	-67.1073881699	-11.1559337096	-1.40303852211	95.067056058	-17.9930328215	-14.6601875564	2.83749251043	25.7097837161	-0.245034910663	0.0341546932188	-0.297342663569	-0.601885012372	-0.705895301196	-0.117348050652	-0.0147584092775	1.0	-0.18926675094	-0.154208914889	0.0298472744196	0.270438412445													106	24	13	12	5	34860.0	10	308	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	19653	G28_189	28	search	189	1	-25.0387062214	6.19556214733	-25.9232115721	-72.2173156187	-74.6306727801	-5.18405753489	-7.31228146952	107.239821922	-18.6131954814	-13.6134795347	-0.836854407052	16.6041332673	-0.233483287948	0.0577729619115	-0.241731206816	-0.673418831961	-0.695923132305	-0.048340788356	-0.0681862515103	1.0	-0.173566079725	-0.126944257186	-0.00780357885764	0.154831787014													4	1	0	1	0	-1100.0	0	52	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	17900	G28_190	28	search	190	1	-20.5301798044	4.81934047913	-24.6718062704	-72.2695458645	-65.2424941108	-12.8546365859	-17.5011833293	103.283960282	-12.3621125006	-12.8458754887	7.07008388475	32.581535908	-0.198774134419	0.0466610736652	-0.238873550192	-0.699717029318	-0.631680794703	-0.124459175953	-0.169447252812	1.0	-0.119690535363	-0.124374350612	0.0684528736647	0.315455912217													235	71	30	16	14	226400.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	26359	G28_191	28	search	191	1	-21.8250931862	-1.27487057453	-24.8930503439	-65.3208854992	-61.5463957397	-2.04036166432	-20.7492038448	94.4873417857	-14.1441240752	-13.9232426049	3.85649074859	34.6456563914	-0.230984307249	-0.0134925012222	-0.263453811626	-0.691318903301	-0.651371861845	-0.0215940212283	-0.219597709627	1.0	-0.149693321961	-0.147355638774	0.0408148930397	0.366669817741													26	2	2	0	5	3680.0	2	109	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	34340	G28_192	28	search	192	1	-28.7604686082	0.421102843602	-24.0290446583	-72.0906542983	-73.8777257719	-10.7907501469	-10.4369269773	101.523853421	-11.0567992219	-14.813903502	-1.16812670577	24.9209512007	-0.283287795321	0.00414782171294	-0.236683733414	-0.710085875081	-0.727688353843	-0.106287830724	-0.102802707202	1.0	-0.108908388022	-0.145915496731	-0.0115059334964	0.245468925389													239	55	24	20	19	341480.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	10675	G28_193	28	search	193	1	-24.8925410881	4.52497722779	-24.8649043409	-59.8949593656	-63.4342188608	-11.1883054288	-7.68175090977	108.776433728	-16.9385534517	-14.4753440483	0.518569829939	25.3945309382	-0.228841305373	0.0415988746156	-0.22858723612	-0.550624407446	-0.583161413615	-0.102855968388	-0.0706196245501	1.0	-0.155718962933	-0.133074265742	0.00476729942476	0.233456182262													238	49	18	15	27	425340.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	39058	G28_194	28	search	194	1	-22.3580560993	4.99326608207	-25.6340617413	-67.2312446186	-58.0697993487	-6.7041640817	-10.4114110846	119.261982312	-22.8234199234	-10.1256115504	-3.6660927179	29.2746577758	-0.187470102927	0.0418680453341	-0.214939088252	-0.563727378291	-0.486909560138	-0.056213756905	-0.0872986586571	1.0	-0.191372132854	-0.0849022576525	-0.030739827117	0.245465128184													19	3	1	2	2	-1160.0	1	90	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	41386	G28_195	28	search	195	1	-23.3505091278	10.1356234436	-21.4588650502	-70.5067096905	-60.0780829959	-13.9187092606	-1.62648820153	102.127057267	-9.90151097745	-13.0337720803	2.39352373672	20.0270193531	-0.228641750312	0.0992452315269	-0.210119292815	-0.690382270647	-0.588268032035	-0.136288165282	-0.0159261242325	1.0	-0.0969528667762	-0.127623104289	0.023436724809	0.196099054345													237	61	26	20	16	274560.0	23	600	12
