session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	20092	G3_138	3	search	138	1	-21.6365520885	-50.7110440268	-19.3170212043	-68.0390141544	-51.86679004	-8.0032395397	1.53662668502	78.8041840432	2.22206618774	-3.33086176634	4.6437682011	23.96670614	-0.274560955756	-0.643506999565	-0.2451268475	-0.863393422323	-0.65817304842	-0.101558561095	0.0194993032879	1.0	0.0281973122965	-0.0422675750885	0.0589279396454	0.304129868623													235	37	19	20	25	362400.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	17309	G3_139	3	search	139	1	-19.8743572023	-51.8069520914	-16.9270441563	-51.1838791642	-60.7755790013	-10.5260607906	1.56472375953	78.0460738356	-5.17659828885	-9.63624224792	-4.6104266333	30.3591626875	-0.254649032623	-0.663799593564	-0.216885274613	-0.655816194829	-0.778714110967	-0.134869831028	0.0200487184381	1.0	-0.0663274657448	-0.123468635568	-0.0590731398354	0.38899026172													41	15	3	4	2	-18180.0	4	146	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	7497	G3_140	3	search	140	1	-18.1526363158	-54.8525003913	-12.2580733414	-46.8646623124	-52.8839303045	-7.74219987146	1.33900582175	75.3254645838	-1.77934606046	-14.786912057	10.1003410682	26.783895649	-0.240989370807	-0.728206599114	-0.162734785761	-0.622162273693	-0.702072408006	-0.102783300631	0.0177762703377	1.0	-0.023622105357	-0.196306947972	0.13408932987	0.355575578551													230	32	15	20	27	369180.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	2816	G3_141	3	search	141	1	-25.0981543365	-68.2019351444	-21.4955883373	-60.3450832557	-55.0721809986	-9.93996544071	-1.47125899218	79.4947577591	-4.33951005004	-2.83771438477	9.49235876906	28.7884666689	-0.315720873225	-0.857942549509	-0.270402589344	-0.759107706681	-0.692777518305	-0.125039256939	-0.0185076228125	1.0	-0.0545886316578	-0.03569687442	0.119408613054	0.362142957352													23	13	3	0	1	-16660.0	2	100	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	8454	G3_142	3	search	142	1	-18.7949657278	-58.3258108662	-20.7060023062	-55.9484324087	-50.8442870907	-9.68430751363	4.32327066039	80.7496447422	-3.03721587913	-3.22196773923	-5.95542281124	27.5662498978	-0.232756017538	-0.722304241119	-0.256422209315	-0.692862892305	-0.629653384272	-0.119930032442	0.0535391910911	1.0	-0.0376127460229	-0.0399007048206	-0.0737516905523	0.341379209602													25	3	2	2	3	-4540.0	2	105	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	70414	G3_143	3	search	143	1	-21.9173056155	-67.9428331133	-21.3724890276	-59.3923530275	-49.9652716784	-15.5992395396	0.323784022573	79.0679747273	-3.01891173252	-11.8498074641	2.63722761283	28.6474828677	-0.277195738111	-0.859296489478	-0.270305254451	-0.751155613033	-0.631928057482	-0.197288973107	0.00409500842395	1.0	-0.0381812199305	-0.149868609952	0.0333539289696	0.362314615576													237	96	31	21	4	45260.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	20396	G3_144	3	search	144	1	-14.6151152479	-60.389254052	-15.3583061611	-60.4511358177	-57.6589418549	-4.00480934619	-3.25844035629	73.1072128688	0.29199088251	-9.87981793461	-2.60713917885	30.5741366018	-0.199913451415	-0.826036880388	-0.210079218704	-0.82688333265	-0.788690193379	-0.0547799483668	-0.0445707096253	1.0	0.00399400922361	-0.135141493526	-0.0356618598431	0.418209577442													104	11	11	13	8	28460.0	10	301	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	99151	G3_145	3	search	145	1	-19.2692657236	-61.8755362653	-18.0223390152	-68.1059680888	-56.5839345955	-10.1621208263	-0.786810294533	89.2793354403	1.72057509885	-4.85301089839	-6.196468537	29.8030676394	-0.215831195748	-0.693055520185	-0.201864618798	-0.762841342321	-0.63378534704	-0.113823885182	-0.00881290491974	1.0	0.0192718179449	-0.0543576055361	-0.0694054061495	0.333818206558													6	4	1	0	0	-5740.0	0	58	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	7332	G3_146	3	search	146	1	-13.2142748095	-64.5618048614	-12.0117846333	-68.4086935079	-48.2933621337	-11.1120973555	-5.0088999809	81.2919619376	-5.78761926306	-15.2109734978	-0.394403730621	22.690084188	-0.162553277035	-0.794196662531	-0.147761037463	-0.84151854473	-0.594073029887	-0.136693679063	-0.0616161778055	1.0	-0.0711954678558	-0.187115344927	-0.00485169408168	0.279118422623													11	3	1	2	0	-6340.0	1	70	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	61028	G3_147	3	search	147	1	-15.8300852098	-68.7367315344	-17.4840371241	-57.1855140262	-55.9686568686	-8.67688845556	-12.1896143026	75.6400874361	4.74915637845	-12.415812581	4.86471913553	29.0968860188	-0.209281688406	-0.908734162853	-0.231147764588	-0.756021257571	-0.739933793914	-0.114712829528	-0.161152831994	1.0	0.0627862359687	-0.164143287004	0.0643140337409	0.384675467798													235	85	28	18	10	107940.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	47211	G3_148	3	search	148	1	-23.0598661826	-64.3222163794	-16.4077663221	-51.697919358	-60.9408758925	-9.29088484988	2.34041087507	77.8402556286	1.00811165324	-9.16166816242	-3.34000706856	27.1346526785	-0.2962460233	-0.826336140085	-0.210787672646	-0.664154028535	-0.782896656754	-0.119358354811	0.0300668446701	1.0	0.0129510321504	-0.117698330876	-0.0429084802149	0.34859408489													157	22	17	19	11	96560.0	15	436	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	33901	G3_149	3	search	149	1	-15.2250728536	-67.2766079685	-17.7532665028	-61.5627722172	-52.8915734827	-8.76601686432	1.62608015682	83.3813241745	-1.65812954524	-5.08294300594	7.12308614956	22.6469483491	-0.182595719178	-0.80685463603	-0.212916581484	-0.738328070784	-0.63433357537	-0.105131658091	0.0195017310281	1.0	-0.0198861023335	-0.0609602096904	0.0854278367498	0.271606964429													32	11	7	1	1	-18880.0	3	123	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	21452	G3_150	3	search	150	1	-19.181844751	-62.6488814439	-17.4751601081	-55.727599462	-52.9154876555	-9.65339021114	2.20539535148	79.439714865	-1.65907791402	-0.390899521085	8.38723726495	26.2008589777	-0.241464169196	-0.788634268771	-0.219980146426	-0.701508049931	-0.666108730948	-0.121518439833	0.0277618739597	1.0	-0.0208847415532	-0.00492070649736	0.105579901428	0.329820657366													8	1	0	1	1	-2060.0	0	62	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	9976	G3_151	3	search	151	1	-16.7585141926	-64.7364042465	-16.3988974915	-63.3390360916	-54.7793543174	-9.27919714298	4.59326002361	74.7918594727	-4.74269359214	-4.20083800937	15.464234366	28.0287105858	-0.224068692913	-0.865554148579	-0.219260459722	-0.846870722805	-0.732424019186	-0.124066940017	0.0614139032776	1.0	-0.0634118957007	-0.0561670486465	0.206763603352	0.374756167094													42	12	6	2	3	-16280.0	4	148	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	99014	G3_152	3	search	152	1	-16.3318259209	-59.4067187697	-19.6734661657	-55.794842533	-56.0319871273	-6.48460656189	4.33356881493	81.5538454362	-2.38542721317	-2.20597789098	10.1895038577	27.6737663934	-0.200258195472	-0.728435531789	-0.241232845128	-0.684147292314	-0.687055120793	-0.0795131918943	0.0531375165911	1.0	-0.0292497208491	-0.0270493424214	0.124942040479	0.339331226448													144	15	9	9	21	196900.0	14	404	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	77698	G3_153	3	search	153	1	-16.4492502922	-62.1239016979	-15.9053401011	-65.9530384703	-55.7426064836	-7.28454515278	-0.146534479464	81.3084901372	-6.48994452827	-7.2980923331	-2.22639852748	24.5115734427	-0.202306675041	-0.764051842471	-0.195617211368	-0.811145777754	-0.685569322336	-0.0895914453766	-0.00180220391766	1.0	-0.079818780515	-0.0897580599613	-0.0273821162307	0.301463886506													39	7	2	4	4	-6160.0	3	141	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	83973	G3_154	3	search	154	1	-19.6781267224	-59.3848571742	-19.2151147187	-49.3864306914	-59.6045948101	-11.1408145472	1.40935089856	83.8643404293	-6.36372804877	-8.12924436823	-0.0407626440619	28.917195615	-0.234642359574	-0.708106173258	-0.229121395582	-0.58888474456	-0.710726329033	-0.132843285837	0.016805127082	1.0	-0.0758812150218	-0.0969332653977	-0.000486054547776	0.344809193836													233	57	36	16	14	182340.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	72220	G3_155	3	search	155	1	-19.805138484	-69.7675854153	-19.3444984841	-54.9723168108	-60.0700257342	-8.84436907873	1.38117173929	77.55028934	-2.95412354161	-7.29002103097	6.05388423847	31.9472705996	-0.255384456364	-0.899643134914	-0.249444568792	-0.708860241253	-0.77459447599	-0.114046886917	0.0178100140057	1.0	-0.0380930047683	-0.094003788935	0.0780639800315	0.411955530681													221	51	25	20	15	202240.0	22	595	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	48924	G3_156	3	search	156	1	-17.6182375278	-63.4146944295	-20.4745882069	-66.0013932233	-50.8413237113	-6.28874327839	1.12122983895	69.4501066356	-0.275599956276	-0.677398243435	5.41656153317	27.559875773	-0.253681936304	-0.913097149905	-0.294810032681	-0.950342575709	-0.732055372903	-0.0905505201221	0.0161443933389	1.0	-0.00396831581156	-0.00975373942893	0.0779921269465	0.39682985539													99	15	12	8	9	19300.0	9	291	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	59043	G3_157	3	search	157	1	-27.0977518434	-58.4559915533	-15.0308751116	-66.6873765004	-45.0336417489	-8.63658725468	4.80911360706	77.0431299622	-4.93465452658	-8.60790474949	9.42817496632	23.465850512	-0.35172184537	-0.758743726818	-0.19509689078	-0.865584985099	-0.584525080574	-0.112100679956	0.0624210570029	1.0	-0.0640505458306	-0.11172838842	0.122375284739	0.304580700751													35	6	6	3	2	-13700.0	3	131	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	80586	G3_158	3	search	158	1	-21.8669925532	-66.1607736829	-12.2552097443	-35.9250375573	-54.5867920341	-6.59407030054	-2.4647018393	79.1005784739	-2.73554381282	-6.13937007437	-0.0685299312917	23.0666591259	-0.276445418922	-0.836413272308	-0.154931986349	-0.454169087641	-0.690093461859	-0.0833631109628	-0.0311590874157	1.0	-0.0345831075524	-0.0776147304206	-0.000866364476896	0.291611762783													71	10	6	7	7	10600.0	7	221	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	21568	G3_159	3	search	159	1	-13.6220975546	-63.3217998399	-14.1064596986	-55.0830515171	-54.6960033263	-14.1211395956	-3.88844475525	77.5117060314	1.15223118229	-4.59171410496	-6.60599873626	23.2465330458	-0.175742455585	-0.816932087835	-0.181991345835	-0.710641712554	-0.705648296583	-0.182180735254	-0.0501659033756	1.0	0.0148652537957	-0.0592389761503	-0.0852258203888	0.299909965037													236	95	37	13	7	74700.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	86174	G3_160	3	search	160	1	-17.8809770745	-60.7954355467	-15.3839427064	-56.7793862789	-54.6921481517	-9.33980864246	5.44002333952	77.5991426758	-3.53964748361	-10.2274016856	-1.77761477234	28.3328759967	-0.230427508062	-0.78345498997	-0.198248874613	-0.73170120598	-0.704803510269	-0.120359688528	0.0701041680609	1.0	-0.0456145179129	-0.131797869576	-0.0229076599437	0.365118415226													99	24	10	9	7	13500.0	9	290	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	82045	G3_161	3	search	161	1	-25.6345036232	-61.9053846649	-15.1228277268	-57.0178967025	-57.2738360561	-6.96518633181	-1.25176120032	78.1946894912	2.97833941954	-5.65996082084	6.07959013823	23.2960104277	-0.327829214363	-0.791682722545	-0.193399677461	-0.729178631868	-0.732451735902	-0.0890749279411	-0.016008263585	1.0	0.0380887684178	-0.0723829310874	0.0777493993235	0.297923178406													144	32	15	18	7	45220.0	14	401	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	74830	G3_162	3	search	162	1	-25.6608862333	-58.4952726879	-19.9322794649	-60.4667636815	-52.1051913206	-8.47068377143	6.45004433451	70.4209805505	-1.68554322639	-8.95419182839	4.61550942717	30.5950627921	-0.364392628911	-0.830651209775	-0.283044616946	-0.858646999925	-0.739910051141	-0.120286365018	0.0915926515661	1.0	-0.0239352422136	-0.127152331001	0.0655416807759	0.434459482855													231	41	31	24	14	254900.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	49218	G3_163	3	search	163	1	-16.107626306	-66.250555286	-14.9398980644	-73.8705519158	-61.4166666132	-13.4015610925	-2.78466089288	83.4418442548	-1.90666443528	-12.5315357702	9.00798995806	22.0561092559	-0.193040152095	-0.793972806781	-0.17904563589	-0.885293854366	-0.736041576761	-0.160609598364	-0.0333724753778	1.0	-0.0228502192432	-0.150182871461	0.107955307538	0.264329119915													35	7	7	2	2	-12380.0	3	129	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	89421	G3_164	3	search	164	1	-22.1017131317	-61.9197959445	-22.5064062484	-55.3461090809	-61.705140601	-7.47147720827	-1.24680411481	81.1813422131	-4.32666750205	-8.93220262571	2.96365362609	33.231738531	-0.272251142063	-0.76273432117	-0.277236192885	-0.68175898023	-0.760090174895	-0.0920344133836	-0.0153582594328	1.0	-0.0532963287389	-0.1100277771	0.0365065856919	0.409351922807													230	48	23	20	19	254400.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	88124	G3_165	3	search	165	1	-26.3609712341	-56.9010815662	-15.4942684721	-75.0713309469	-52.7430380605	-9.61080391721	2.5668170049	84.613688392	2.34077465295	-0.346696287226	9.81844365292	23.2376542782	-0.311544996265	-0.672480808336	-0.183117752772	-0.887224424009	-0.623339309075	-0.113584505059	0.030335718176	1.0	0.0276642550092	-0.00409740189578	0.116038478401	0.274632328644													38	7	0	5	4	-5920.0	3	136	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	77416	G3_166	3	search	166	1	-18.4307254671	-58.7982920941	-14.1052313621	-42.7408067217	-57.5715902239	-11.3714774755	1.11894128072	79.8619022742	-4.08253995984	-2.09431797199	6.65810888194	24.6094845586	-0.230782449983	-0.736249581086	-0.176620277761	-0.535183930067	-0.720889292448	-0.142389263863	0.0140109520167	1.0	-0.0511199939343	-0.0262242435048	0.0833702765942	0.308150493012													83	19	11	6	6	-4220.0	8	251	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	79246	G3_167	3	search	167	1	-16.0873225149	-59.9707968942	-19.4116430432	-56.714058069	-58.5616225379	-3.15084008056	-0.839880951418	80.477276016	-4.54248523269	-7.10246290188	0.506015009747	29.4088266212	-0.19989894429	-0.745189199523	-0.241206512002	-0.704721393126	-0.727678985137	-0.0391519225866	-0.0104362497465	1.0	-0.0564443213982	-0.0882542657194	0.00628767566197	0.365430194424													7	0	0	1	1	-900.0	0	59	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10358	G3_168	3	search	168	1	-21.5392481102	-61.5814240209	-20.7358401458	-53.2309243558	-56.4512759548	-8.11550056092	-0.587738261052	80.3236223033	-4.76436184477	-4.90408396911	4.31047782348	27.6761622616	-0.268155836261	-0.766666420849	-0.258153698142	-0.662705725033	-0.702797935851	-0.101035042099	-0.00731712843867	1.0	-0.059314579051	-0.0610540688839	0.0536638874079	0.344558194314													235	48	24	17	22	296520.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	95841	G3_169	3	search	169	1	-15.0916628213	-50.8012026887	-21.5631229851	-46.0095158582	-55.8917552587	-7.27642007388	0.611270982991	73.6850175051	-6.19888162011	-9.47689236342	-5.74396674193	29.4592468172	-0.204813180919	-0.689437343015	-0.292639178427	-0.624408019649	-0.758522656995	-0.0987503337891	0.00829572962982	1.0	-0.0841267577861	-0.128613559232	-0.077952980625	0.399799685399													43	12	7	3	2	-17420.0	4	151	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10467	G3_170	3	search	170	1	-18.2548365972	-52.4358420661	-23.8612469882	-52.9229769012	-49.6604776974	-5.46544440772	-2.5572989992	82.3620594754	-3.95897537768	-6.24654393573	7.64736861405	31.9399557941	-0.22164133235	-0.636650448035	-0.289711635918	-0.642565001875	-0.602953326006	-0.0663587632768	-0.0310494785522	1.0	-0.0480679502541	-0.0758424932004	0.0928506239738	0.387799382356													62	9	5	9	4	-2940.0	6	198	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	63173	G3_171	3	search	171	1	-17.023695173	-56.6158942148	-22.4226567881	-60.3769936841	-56.0424602445	-10.9644330042	2.94895841799	82.8460434553	-0.527639500166	-5.81410518146	12.1205174575	26.7580633137	-0.205485916563	-0.683386820342	-0.270654528	-0.728785481671	-0.676465138311	-0.132347092835	0.0355956457906	1.0	-0.0063689161022	-0.0701796360933	0.146301705573	0.322985410017													236	70	26	18	15	221380.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	70649	G3_172	3	search	172	1	-16.7034544814	-61.8230785204	-15.374736194	-51.311212046	-56.8474271896	-5.99908418683	1.21667921626	82.183818137	-1.51364848872	0.308476934921	10.4498213147	28.4673990348	-0.203245053103	-0.752253666498	-0.187077414296	-0.624346899537	-0.691710709946	-0.0729959294033	0.0148043647014	1.0	-0.0184178409208	0.00375349967809	0.127151811045	0.346386912656													50	1	2	3	9	18640.0	5	168	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	67562	G3_173	3	search	173	1	-18.2528197363	-63.1815349388	-20.7892339615	-62.6699785242	-60.0939895565	-8.67152194003	7.22552992818	75.3022814495	-3.78555121571	-5.29164111514	16.9888243692	27.34486283	-0.242393980434	-0.839038787705	-0.276077079755	-0.832245415648	-0.79803677126	-0.115156164901	0.0959536655344	1.0	-0.0502714013818	-0.0702719892848	0.225608361954	0.363134586412													22	6	3	2	1	-10500.0	2	98	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	34418	G3_174	3	search	174	1	-19.5187157476	-64.0461568752	-14.5991294717	-54.2549073314	-54.8920494202	-8.69222097208	-2.89679870788	77.5228933429	-1.01460335718	-10.5272995097	-1.61590537955	24.109761735	-0.251780021436	-0.826157978804	-0.188320234736	-0.699856584189	-0.708075344626	-0.112124568592	-0.0373670097048	1.0	-0.013087790115	-0.135796008841	-0.0208442346495	0.311001830497													233	48	37	21	12	181100.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	52190	G3_175	3	search	175	1	-20.8036711902	-61.568866724	-17.2030242453	-52.9013725922	-63.5678524776	-8.0135091685	5.48680132516	80.5219436342	-0.302787105163	-0.995606860719	-3.09676632061	21.8433369113	-0.258360271141	-0.764622212843	-0.21364392697	-0.65698082044	-0.78944756682	-0.0995195695337	0.0681404481501	1.0	-0.00376030547075	-0.012364416652	-0.0384586633263	0.271271853676													24	3	3	5	0	-9800.0	2	101	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	37965	G3_176	3	search	176	1	-22.8618533627	-68.1234472949	-18.2437334676	-57.3275737523	-52.1999472045	-10.1882309808	-2.23232068724	82.311064917	-10.0206568343	-7.53125321838	7.00165734664	29.4387176676	-0.27774945429	-0.827634138418	-0.22164375453	-0.696474694018	-0.634178980154	-0.123777173713	-0.0271205419282	1.0	-0.121741309561	-0.0914974581604	0.0850633794339	0.357652008236													106	31	17	7	5	-3480.0	10	306	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	72090	G3_177	3	search	177	1	-13.7587961914	-59.317172642	-19.1263944141	-44.194334257	-49.9120600303	-9.14178686827	3.90084507435	75.1443201787	-15.8943149834	-9.18612490872	4.75205245667	27.4922854758	-0.183098285522	-0.789376662148	-0.254528810277	-0.588126077285	-0.66421600344	-0.121656391947	0.0519113762035	1.0	-0.211517183808	-0.122246430427	0.0632390105516	0.365859793667													233	29	25	10	31	384000.0	23	600	12
